subjectID,sessionID,taskID,dataset
18,1.0,1,omnia_park
18,1.0,1,omnia_park
18,1.0,1,omnia_park
18,1.0,1,omnia_park
18,1.0,1,omnia_park
18,1.0,1,omnia_park
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
18,1.0,2,fog_star
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,0,pd_phone
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
19,1.0,2,fog_star
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,0,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,1,omnia_park
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
20,1.0,2,fog_star
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,0,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,1,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
21,1.0,2,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,0,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,1,omnia_park
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,1.0,2,fog_star
22,2.0,0,kiel
22,2.0,0,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
22,2.0,2,kiel
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,0,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
23,1.0,1,omnia_park
